;acceptedDate;costAndExpenses;costOfRevenue;date;depreciationAndAmortization;ebitda;ebitdaratio;eps;epsdiluted;fillingDate;generalAndAdministrativeExpenses;grossProfit;grossProfitRatio;incomeBeforeTax;incomeBeforeTaxRatio;incomeTaxExpense;interestExpense;netIncome;netIncomeRatio;operatingExpenses;operatingIncome;operatingIncomeRatio;otherExpenses;period;reportedCurrency;researchAndDevelopmentExpenses;revenue;sellingAndMarketingExpenses;symbol;totalOtherIncomeExpensesNet;weightedAverageShsOut;weightedAverageShsOutDil;yearInt;accountPayables;accumulatedOtherComprehensiveIncomeLoss;cashAndCashEquivalents;cashAndShortTermInvestments;commonStock;deferredRevenue;deferredRevenueNonCurrent;deferredTaxLiabilitiesNonCurrent;goodwill;goodwillAndIntangibleAssets;intangibleAssets;inventory;longTermDebt;longTermInvestments;netDebt;netReceivables;otherAssets;otherCurrentAssets;otherCurrentLiabilities;otherLiabilities;otherNonCurrentAssets;otherNonCurrentLiabilities;othertotalStockholdersEquity;propertyPlantEquipmentNet;retainedEarnings;shortTermDebt;shortTermInvestments;taxAssets;taxPayables;totalAssets;totalCurrentAssets;totalCurrentLiabilities;totalDebt;totalInvestments;totalLiabilities;totalLiabilitiesAndStockholdersEquity;totalNonCurrentAssets;totalNonCurrentLiabilities;totalStockholdersEquity;assetTurnover;capitalExpenditureCoverageRatio;cashConversionCycle;cashFlowCoverageRatios;cashFlowToDebtRatio;cashPerShare;cashRatio;companyEquityMultiplier;currentRatio;daysOfInventoryOutstanding;daysOfPayablesOutstanding;daysOfSalesOutstanding;debtEquityRatio;debtRatio;dividendPaidAndCapexCoverageRatio;dividendPayoutRatio;dividendYield;ebitPerRevenue;ebtPerEbit;effectiveTaxRate;enterpriseValueMultiple;fixedAssetTurnover;freeCashFlowOperatingCashFlowRatio;freeCashFlowPerShare;grossProfitMargin;interestCoverage;inventoryTurnover;longTermDebtToCapitalization;netIncomePerEBT;netProfitMargin;operatingCashFlowPerShare;operatingCashFlowSalesRatio;operatingCycle;operatingProfitMargin;payablesTurnover;payoutRatio;pretaxProfitMargin;priceBookValueRatio;priceCashFlowRatio;priceEarningsRatio;priceEarningsToGrowthRatio;priceFairValue;priceSalesRatio;priceToBookRatio;priceToFreeCashFlowsRatio;priceToOperatingCashFlowsRatio;priceToSalesRatio;quickRatio;receivablesTurnover;returnOnAssets;returnOnCapitalEmployed;returnOnEquity;shortTermCoverageRatios;totalDebtToCapitalization;accountsPayables;accountsReceivables;acquisitionsNet;capitalExpenditure;cashAtBeginningOfPeriod;cashAtEndOfPeriod;changeInWorkingCapital;commonStockIssued;commonStockRepurchased;debtRepayment;deferredIncomeTax;dividendsPaid;effectOfForexChangesOnCash;freeCashFlow;investmentsInPropertyPlantAndEquipment;netCashProvidedByOperatingActivities;netCashUsedForInvestingActivites;netCashUsedProvidedByFinancingActivities;netChangeInCash;operatingCashFlow;otherFinancingActivites;otherInvestingActivites;otherNonCashItems;otherWorkingCapital;purchasesOfInvestments;salesMaturitiesOfInvestments;stockBasedCompensation;adjClose;change;changeOverTime;changePercent;close;high;indexDate;label;low;open;unadjustedVolume;volume;vwap
236;2019-10-30 18:12:36;196244000000;161782000000;2020-06-15;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;85.445755;2.435;0.02923;2.923;85.747498;86.419998;20200615;June 15, 20;83.144997;83.3125;138808800.0;138808800.0;85.10416
237;2019-10-30 18:12:36;196244000000;161782000000;2020-06-12;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;84.401947;-1.48;-0.01717;-1.717;84.699997;86.949997;20200612;June 12, 20;83.555;86.18;200146000.0;200146000.0;85.06833
238;2019-10-30 18:12:36;196244000000;161782000000;2020-06-11;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;83.679497;-3.3525;-0.03839;-3.839;83.974998;87.764999;20200611;June 11, 20;83.870003;87.327499;201662400.0;201662400.0;85.20333
239;2019-10-30 18:12:36;196244000000;161782000000;2020-06-10;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;87.89959;1.235;0.0142;1.42;88.209999;88.692497;20200610;June 10, 20;86.522499;86.974998;166651600.0;166651600.0;87.80833
240;2019-10-30 18:12:36;196244000000;161782000000;2020-06-09;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;85.694878;2.96249;0.03568;3.568;85.997498;86.402496;20200609;June 09, 20;83.002502;83.035004;147712400.0;147712400.0;85.13417
241;2019-10-30 18:12:36;196244000000;161782000000;2020-06-08;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;83.07164;0.8025;0.00972;972;83.364998;83.400002;20200608;June 08, 20;81.830002;82.5625;95654400.0;95654400.0;82.865
242;2019-10-30 18:12:36;196244000000;161782000000;2020-06-05;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;82.583374;2.0375;0.0252;2.52;82.875;82.9375;20200605;June 05, 20;80.807503;80.837502;137250400.0;137250400.0;82.20667
243;2019-10-30 18:12:36;196244000000;161782000000;2020-06-04;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;80.296448;-0.5175;-0.00638;-638;80.580002;81.404999;20200604;June 04, 20;80.195;81.097504;87560400.0;87560400.0;80.72667
244;2019-10-30 18:12:36;196244000000;161782000000;2020-06-03;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;80.99398;115;0.00142;142;81.279999;81.550003;20200603;June 03, 20;80.574997;81.165001;104491200.0;104491200.0;81.135
245;2019-10-30 18:12:36;196244000000;161782000000;2020-06-02;12547000000;76477000000;0.29394559025882677;2.9925;2.9725;2019-10-31 00:00:00;18245000000;98392000000;0.3781776810903472;65737000000;0.2526655238417367;10481000000;3576000000;55256000000;0.21238094505984456;34462000000;63930000000;0.24572017188496928;422000000;FY;USD;16217000000;260174000000;0.0;AAPL;422000000;18471336000;18595652000;2019;46236000000;-584000000;48844000000;100557000000;45174000000;5522000000;0.0;0.0;0.0;0.0;0.0;-289000000;91807000000;0.0;59203000000;45804000000;0.0;12352000000;37720000000.0;0.0;32978000000;20958000000;0.0;37378000000;45898000000;16240000000;51713000000;0.0;0.0;338516000000;162819000000;105718000000;108047000000;0.0;248028000000;338516000000;175697000000;142310000000;90488000000;0.7685722388306608;-6.611815150071463;-30.791672956210974;0.642229770377706;0.642229770377706;5.443948396585932;0.46202160464632325;3.7410043320661304;1.540125617208044;9.263638723714628;104.31407696777144;64.25876528784583;2.7410043320661304;0.7326921031797611;19.14762693156733;0.25551976255972203;0.012276627205241504;0.24572017188496928;1.0282652901611138;0.1594383680423506;15.812264813883075;6.960618545668575;0.848755602311539;3.1885078588792926;0.3781776810903472;17.87751677852349;39.40136385776912;0.5036177624180587;0.8405616319576494;0.21238094505984456;3.7566854936751732;0.2667099710193947;73.52240401156047;0.24572017188496928;3.4990483605848257;0.25551976255972203;0.2526655238417367;12.709658475945274;16.573785882482397;20.813514843118142;-62.49257831646355;12.709658475945274;4.420393952398533;12.709658475945274;19.527159334612467;16.573785882482397;4.420393952398533;1.3844473032028604;5.68015893808401;0.16323009842961633;0.2746157613037913;0.6106445053487756;4.272844827586207;0.5442214219155312;-1923000000;245000000;0.0;-10495000000;25913000000;50224000000;42628000000;781000000;-66897000000;-8805000000;-340000000;-14119000000;0.0;58896000000;-10495000000;69391000000;45896000000;-90976000000;24311000000;69391000000;-2922000000;-1078000000;-652000000;57101000000;-40631000000;98724000000;6068000000;80.550545;0.6475;0.00807;807;80.834999;80.860001;20200602;June 02, 20;79.732498;80.1875;87642800.0;87642800.0;80.47583
